Forecast_Origin_Index,Target_Date,Unconstrained_Groundtruth,ARIMA,SARIMA,SD-SVR,Tsformer
162,2024-08-23,70936.0,56529.28317243768,59361.18106985978,61146.29264930271,58063.89
162,2024-08-24,41929.000000000015,55713.832702189684,37715.76412837389,38858.480154518256,44022.008
162,2024-08-25,42033.00000000002,55490.48730911386,31920.715679669996,32785.780998339935,43284.02
162,2024-08-26,47789.99999999999,55428.90248455472,59436.27550513726,61041.81889829807,53031.348
162,2024-08-27,64885.99999999999,55411.88966710008,61291.51604516323,62678.45343665838,69886.5
162,2024-08-28,84538.99999999994,55407.1874628184,64557.926733194734,66765.40014087362,76823.07
162,2024-08-29,64898.00000000003,55405.887627573866,61690.16127773807,64386.470395083175,71101.164
162,2024-08-30,45979.99999999996,55405.528298677375,59373.6219705575,61548.60111732924,58705.777
162,2024-08-31,30908.000000000004,55405.428964046245,37729.0549844868,38835.75836620402,43237.934
162,2024-09-01,42229.00000000002,55405.40150341448,31931.945627352266,33169.61033013445,43122.754
162,2024-09-02,73761.99999999994,55405.39391203464,59457.18547489678,61709.0464537238,52733.336
162,2024-09-03,70961.99999999996,55405.3918134281,61313.07868593921,63586.81521338612,70021.93
162,2024-09-04,78967.00000000006,55405.39123327672,64580.63849371658,67789.54310216085,76239.91
162,2024-09-05,81402.00000000007,55405.39107289619,61711.86416147784,66064.76551016417,72188.63
162,2024-09-06,74657.0,55405.391028559665,59394.50989827729,62886.27678894499,57203.434
162,2024-09-07,39352.0,55405.39101630303,37742.32837697712,40032.53795535214,43161.47
162,2024-09-08,39218.0,55405.39101291478,31943.179603047727,33921.28221307168,43088.508
162,2024-09-09,57220.999999999956,55405.3910119781,59478.102800166926,63476.82418659605,53835.414
162,2024-09-10,66967.00000000004,55405.39101171915,61334.64891243148,65561.31628258733,70455.125
162,2024-09-11,75057.00000000001,55405.391011647596,64603.35824421119,70400.4807171226,76724.08
162,2024-09-12,69027.99999999996,55405.39101162781,61733.574680268604,68498.46550342582,70661.44
162,2024-09-13,85091.99999999996,55405.391011622305,59415.40517434744,65914.10827687549,58376.938
162,2024-09-14,40562.99999999998,55405.39101162083,37755.606439032555,42381.35252700378,43303.758
162,2024-09-15,50123.999999999985,55405.391011620435,31954.41753084367,35657.69656997255,42489.703
162,2024-09-16,81513.99999999997,55405.39101162033,59499.027484129445,66617.78948705253,52543.477
162,2024-09-17,70892.99999999996,55405.39101162033,61356.22672730607,68814.61083374119,69368.1
162,2024-09-18,77789.00000000004,55405.39101162033,64626.085987489416,73945.37849006597,75979.26
162,2024-09-19,71437.99999999997,55405.39101162033,61755.292836796376,71423.60796923946,69381.06
162,2024-09-20,77883.00000000004,55405.39101162033,59436.30780135309,67817.66860316112,57105.65
162,2024-09-21,32568.00000000002,55405.39101162033,37768.889172295836,43753.553008155664,42809.324
163,2024-08-24,41929.000000000015,59955.92714160006,38610.22860549301,39242.26627184309,41565.145
163,2024-08-25,42033.00000000002,57232.42142642314,32701.07300754679,33081.63790522243,39457.47
163,2024-08-26,47789.99999999999,56501.595705725405,60892.405015230885,60916.48053017993,52330.89
163,2024-08-27,64885.99999999999,56301.21491623282,62787.89170880808,63592.67450227273,72554.234
163,2024-08-28,84538.99999999994,56245.94633937527,66142.19972895106,67179.69496624309,72655.12
163,2024-08-29,64898.00000000003,56230.677248535205,63205.75099822624,64660.02083616094,70289.49
163,2024-08-30,45979.99999999996,56226.45693168254,60862.0243774535,61295.612648971466,59809.508
163,2024-08-31,30908.000000000004,56225.29030638668,38653.144715705894,38699.77276732719,41741.918
163,2024-09-01,42229.00000000002,56224.96780411927,32714.69465941089,32750.9762578514,39480.62
163,2024-09-02,73761.99999999994,56224.87865063575,60917.95983911257,61688.13533836084,53291.49
163,2024-09-03,70961.99999999996,56224.854004717,62814.24111813213,63595.46743934158,71672.29
163,2024-09-04,78967.00000000006,56224.847191503075,66169.95678054623,68034.34227303197,72815.29
163,2024-09-05,81402.00000000007,56224.845308031254,63232.27576652626,66005.79931159163,69366.71
163,2024-09-06,74657.0,56224.844787356815,60887.56559882876,62766.55252350124,59455.316
163,2024-09-07,39352.0,56224.84464341954,38669.365961320254,39785.83815670399,41251.586
163,2024-09-08,39218.0,56224.844603628975,32728.423829268813,33684.67845066356,38018.65
163,2024-09-09,57220.999999999956,56224.84459262911,60943.52453385321,63382.78392949073,53574.305
163,2024-09-10,66967.00000000004,56224.84458958825,62840.60158896878,65742.37416166287,71420.24
163,2024-09-11,75057.00000000001,56224.84458874758,66197.72548039367,70309.78204643892,72649.3
163,2024-09-12,69027.99999999996,56224.84458851517,63258.811665968475,68742.8679771425,69773.76
163,2024-09-13,85091.99999999996,56224.84458845094,60913.11753859979,65564.96973524994,62985.723
163,2024-09-14,40562.99999999998,56224.84458843317,38685.59401419438,42734.510265380915,41027.867
163,2024-09-15,50123.999999999985,56224.84458842827,32742.158760584753,35501.24049335846,37333.594
163,2024-09-16,81513.99999999997,56224.84458842687,60969.09995684023,66375.70956428579,53825.66
163,2024-09-17,70892.99999999996,56224.84458842647,62866.973122000054,68922.43220331223,69965.93
163,2024-09-18,77789.00000000004,56224.84458842638,66225.50583340015,73170.44402057909,71127.62
163,2024-09-19,71437.99999999997,56224.84458842638,63285.35870122408,71576.46624510364,69275.08
163,2024-09-20,77883.00000000004,56224.84458842638,60938.68020126467,67658.81910544579,59230.69
163,2024-09-21,32568.00000000002,56224.84458842638,38701.82887718508,43591.45277565362,39602.008
163,2024-09-22,46656.00000000004,56224.84458842638,32755.899455776624,36892.960288298316,37661.918
164,2024-08-25,42033.00000000002,50988.10226761425,33060.98725276901,32916.089104157756,41712.668
164,2024-08-26,47789.99999999999,53818.57195832797,61579.40730103761,61295.48086934482,53632.74
164,2024-08-27,64885.99999999999,54627.642269618176,63496.4633138437,62343.084468739566,70303.44
164,2024-08-28,84538.99999999994,54853.233660502156,66888.23088564149,67504.69509179068,76410.75
164,2024-08-29,64898.00000000003,54915.70334115545,63918.57995836116,64572.03058163808,70438.8
164,2024-08-30,45979.99999999996,54932.96926019211,61548.340885110236,61123.64116029067,56574.47
164,2024-08-31,30908.000000000004,54937.738858822166,39097.41605840755,38778.98236370264,44859.387
164,2024-09-01,42229.00000000002,54939.05623836597,33084.759500661145,32870.32345499664,42286.93
164,2024-09-02,73761.99999999994,54939.42008853616,61606.92869360845,61712.58047311998,53229.062
164,2024-09-03,70961.99999999996,54939.520580061755,63524.90798050457,63982.63457093377,70172.48
164,2024-09-04,78967.00000000006,54939.5483346615,66918.19467710839,68761.74766284956,78707.78
164,2024-09-05,81402.00000000007,54939.55600015516,63947.213461924235,66135.26806586345,68467.336
164,2024-09-06,74657.0,54939.558117273766,61575.91261309169,62951.5711132627,56636.55
164,2024-09-07,39352.0,54939.55870199682,39114.930639011756,39815.181266501604,43841.766
164,2024-09-08,39218.0,54939.55886349036,33099.58064330692,33638.74385975073,40355.426
164,2024-09-09,57220.999999999956,54939.558908092986,61634.52666666563,62980.51081871419,53063.83
164,2024-09-10,66967.00000000004,54939.55892041169,63553.36513421939,65720.2661879206,70109.266
164,2024-09-11,75057.00000000001,54939.55892381402,66948.17189223124,70402.91379381545,75584.36
164,2024-09-12,69027.99999999996,54939.558924753655,63975.859792187584,68337.44387886154,67754.7
164,2024-09-13,85091.99999999996,54939.55892501316,61603.49669214282,65853.4596215522,56011.094
164,2024-09-14,40562.99999999998,54939.55892508479,39132.45306547189,42226.76430883638,43063.652
164,2024-09-15,50123.999999999985,54939.558925104604,33114.40842525241,35595.77914892499,39670.164
164,2024-09-16,81513.99999999997,54939.55892511007,61662.13700254937,65828.13122521463,54066.383
164,2024-09-17,70892.99999999996,54939.55892511153,63581.835035640426,68504.20597309618,68366.52
164,2024-09-18,77789.00000000004,54939.55892511192,66978.16253598902,73237.04618561464,71645.84
164,2024-09-19,71437.99999999997,54939.55892511202,64004.518954900705,70802.44550455434,69196.44
164,2024-09-20,77883.00000000004,54939.55892511202,61631.09312779619,67424.3731637721,55894.125
164,2024-09-21,32568.00000000002,54939.55892511202,39149.983341302446,43453.85424598866,42927.766
164,2024-09-22,46656.00000000004,54939.55892511202,33129.24284947163,36721.702933379966,40325.418
164,2024-09-23,83120.00000000003,54939.55892511202,61689.759706797406,67585.56425765519,55272.016
165,2024-08-26,47789.99999999999,50561.46108519366,63560.64146635752,61482.022562932136,56542.32
165,2024-08-27,64885.99999999999,53209.884190742865,65592.88361947465,63420.119073124595,69863.58
165,2024-08-28,84538.99999999994,53965.986887458275,69096.52687121385,66443.93458425968,72643.55
165,2024-08-29,64898.00000000003,54176.83759041533,66028.85995226026,64235.2036886531,64377.1
165,2024-08-30,45979.99999999996,54235.25503544463,63580.395216834564,61335.15819330667,64379.066
165,2024-08-31,30908.000000000004,54251.41082637416,40388.17823233138,39135.63613372642,45451.645
165,2024-09-01,42229.00000000002,54255.876610937776,34197.58267540611,33115.14807098967,36407.16
165,2024-09-02,73761.99999999994,54257.11087356601,63645.91097489291,61893.33892738804,58742.63
165,2024-09-03,70961.99999999996,54257.45198861687,65627.42853178075,64225.420441121896,69623.0
165,2024-09-04,78967.00000000006,54257.54626211497,69133.13765167637,68082.83062346741,74942.1
165,2024-09-05,81402.00000000007,54257.57231627656,66063.84452671347,65595.68142262734,65236.62
165,2024-09-06,74657.0,54257.57951680269,63614.082525312144,62568.22244407454,64114.99
165,2024-09-07,39352.0,54257.58150679439,40409.57761655589,39904.36554183654,46466.684
165,2024-09-08,39218.0,54257.58205676345,34215.70209854454,33875.36923979841,37956.01
165,2024-09-09,57220.999999999956,54257.58220875708,63679.632995549546,63316.52408516304,56939.188
165,2024-09-10,66967.00000000004,54257.582250763124,65662.20041919374,66075.56662527953,70967.305
165,2024-09-11,75057.00000000001,54257.58226237222,69169.76696773051,70397.16408100209,70614.484
165,2024-09-12,69027.99999999996,54257.582265580604,66098.84764026105,68004.47361173751,65914.28
165,2024-09-13,85091.99999999996,54257.58226646732,63647.787682312315,65527.84027946165,65035.414
165,2024-09-14,40562.99999999998,54257.58226671242,40430.98833880862,42093.00422478246,46708.965
165,2024-09-15,50123.999999999985,54257.58226678018,34233.831121890544,35559.555572194724,36103.27
165,2024-09-16,81513.99999999997,54257.582266798876,63713.37288313251,66510.73430309331,57828.25
165,2024-09-17,70892.99999999996,54257.58226680408,65696.99072978372,68757.31525223106,74855.1
165,2024-09-18,77789.00000000004,54257.582266805526,69206.41569108226,73408.82953966499,69696.805
165,2024-09-19,71437.99999999997,54257.58226680591,66133.86929949597,70729.87695571633,66464.28
165,2024-09-20,77883.00000000004,54257.58226680601,63681.51069730407,67527.41278107661,63918.34
165,2024-09-21,32568.00000000002,54257.58226680601,40452.41040509685,43316.96836132208,45702.836
165,2024-09-22,46656.00000000004,54257.58226680601,34251.96975053067,36775.792183010875,36157.023
165,2024-09-23,83120.00000000003,54257.58226680601,63747.13064710836,68320.61569482223,57400.824
165,2024-09-24,93524.99999999994,54257.58226680601,65731.79947331182,71138.20227145913,69984.15
166,2024-08-27,64885.99999999999,52248.93074707253,63183.73184001216,63051.81074945934,63696.105
166,2024-08-28,84538.99999999994,53553.24402114197,66481.58114617413,67750.10360236872,75544.51
166,2024-08-29,64898.00000000003,53919.48426032665,63530.421126312576,64021.60465193378,71570.79
166,2024-08-30,45979.99999999996,54021.159353445284,61174.65747701571,61290.37700446604,61418.414
166,2024-08-31,30908.000000000004,54049.2975944582,38859.70190978731,39298.777847103025,38079.25
166,2024-09-01,42229.00000000002,54057.07798762901,32903.39422190286,32946.44355512301,40825.1
166,2024-09-02,73761.99999999994,54059.22879596745,61193.780960471806,61634.0838841867,59983.562
166,2024-09-03,70961.99999999996,54059.8233249242,63137.87334818132,63924.429139821514,61435.812
166,2024-09-04,78967.00000000006,54059.98766229447,66510.71973643421,67859.47494982451,75138.33
166,2024-09-05,81402.00000000007,54060.03308755729,63557.91880057523,66299.2289885273,71386.734
166,2024-09-06,74657.0,54060.0456437495,61201.137100445085,63016.59772739158,59440.293
166,2024-09-07,39352.0,54060.04911445923,38876.5225948205,39570.10511335988,38834.387
166,2024-09-08,39218.0,54060.05007381251,32917.63674519604,33528.51669474448,40076.29
166,2024-09-09,57220.999999999956,54060.05033899133,61220.26885407559,62959.49285625352,57957.17
166,2024-09-10,66967.00000000004,54060.05041229051,63165.202733682294,65027.39774441384,63317.39
166,2024-09-11,75057.00000000001,54060.05043255148,66539.50904375977,69436.64429940603,72772.59
166,2024-09-12,69027.99999999996,54060.050438151855,63585.430000915374,68286.27680514859,73383.17
166,2024-09-13,85091.99999999996,54060.05043969988,61227.62817812214,65201.375125813676,58226.7
166,2024-09-14,40562.99999999998,54060.0504401278,38893.350560635816,41571.66940683753,38341.297
166,2024-09-15,50123.999999999985,54060.05044024611,32931.88543330326,35162.5459685448,40375.484
166,2024-09-16,81513.99999999997,54060.05044027876,61246.76821284863,65256.054757070946,63939.555
166,2024-09-17,70892.99999999996,54060.05044028779,63192.5439485885,68124.77895057976,61755.137
166,2024-09-18,77789.00000000004,54060.05044029029,66568.31081241134,71811.16850841239,67883.48
166,2024-09-19,71437.99999999997,54060.05044029096,63612.95310935841,70804.69278775335,74755.51
166,2024-09-20,77883.00000000004,54060.05044029115,61254.13072234643,67593.55112671158,59304.117
166,2024-09-21,32568.00000000002,54060.05044029125,38910.18581036262,42850.03606773494,37109.07
166,2024-09-22,46656.00000000004,54060.05044029125,32946.140288892886,36038.43021547729,40830.902
166,2024-09-23,83120.00000000003,54060.05044029125,61273.27904175334,67208.97340375581,58927.176
166,2024-09-24,93524.99999999994,54060.05044029125,63219.89699802014,70517.97939432682,61978.34
166,2024-09-25,93539.00000000007,54060.05044029125,66597.12504778264,74092.40913460156,69111.56
167,2024-08-28,84538.99999999994,57436.146687661945,66714.08091153658,67221.36743361929,73595.11
167,2024-08-29,64898.00000000003,55532.90959714465,63759.6455291123,64205.8946912872,69717.75
167,2024-08-30,45979.99999999996,55018.24033172202,61395.40908525573,60589.13932667768,56598.81
167,2024-08-31,30908.000000000004,54876.876026811144,38999.73964894333,39322.52820533749,46860.62
167,2024-09-01,42229.00000000002,54837.88002344765,33021.97754162985,33132.16944172176,44017.473
167,2024-09-02,73761.99999999994,54827.11000280861,61414.456625257764,61731.71621409631,50857.45
167,2024-09-03,70961.99999999996,54824.13453295935,63369.59829334712,63557.813219367774,66881.71
167,2024-09-04,78967.00000000006,54823.31241531884,66751.20753914533,68115.96399825919,73501.82
167,2024-09-05,81402.00000000007,54823.08525981422,63787.79719031343,65924.53416370592,69092.19
167,2024-09-06,74657.0,54823.02249509772,61422.55040024288,63025.76284824151,57943.355
167,2024-09-07,39352.0,54823.00515271733,39016.980480605824,39719.33556342063,47344.062
167,2024-09-08,39218.0,54823.00036087987,33036.57581893848,33530.33245500743,42735.207
167,2024-09-09,57220.999999999956,54822.99903685694,61441.60620211233,62996.10226910043,50728.402
167,2024-09-10,66967.00000000004,54822.99867101883,63397.61216840775,65121.863104059965,66529.98
167,2024-09-11,75057.00000000001,54822.99856993485,66780.71630271051,69363.26988381261,71166.7
