Forecast_Origin_Index,Target_Date,Unconstrained_Groundtruth,ARIMA,SARIMA,SD-SVR,Tsformer
142,2024-08-03,38125.0,63568.667120124264,41988.12651854118,37578.19886670494,41328.453
142,2024-08-04,38627.00000000003,59127.77429282735,35593.10194102204,31936.14385239839,39222.94
142,2024-08-05,77071.99999999997,57955.77029893623,66186.06584517604,59334.88056428494,50560.805
142,2024-08-06,78938.99999999993,57635.88628638268,68337.0745789575,62120.73492220068,71417.72
142,2024-08-07,61715.999999999956,57547.76572267342,71945.85753003135,65776.03161593337,73141.77
142,2024-08-08,76076.00000000001,57523.42841946116,68696.18463728469,62933.73339512459,69925.97
142,2024-08-09,55256.99999999999,57516.702145817406,66227.07781148027,60084.4122662843,56964.93
142,2024-08-10,42123.99999999997,57514.84279454991,42051.55892851602,37935.15627220813,41749.64
142,2024-08-11,39445.99999999997,57514.32878426545,35615.584134154524,32161.230616187102,39215.496
142,2024-08-12,56868.00000000004,57514.18668603943,66228.10090089387,60646.00897389592,49741.324
142,2024-08-13,59934.99999999997,57514.14740279978,68380.47479367562,62636.372286329264,68066.61
142,2024-08-14,87684.99999999999,57514.13654288469,71991.54961822534,67364.54723781464,74016.45
142,2024-08-15,64834.00000000005,57514.133540642615,68739.81291968412,64744.23952531031,69101.74
142,2024-08-16,63828.99999999997,57514.13271066766,66269.13801084341,61378.89203408635,57255.23
142,2024-08-17,41119.00000000004,57514.1324812196,42078.26571317159,38655.505812947544,41929.44
142,2024-08-18,19978.00000000001,57514.132417788256,35638.20355296932,32464.426553321,37807.344
142,2024-08-19,67583.00000000003,57514.13240025255,66270.16175000175,60797.403059618984,51940.48
142,2024-08-20,61774.000000000015,57514.13239540481,68423.90257472574,62668.88038143962,68384.586
142,2024-08-21,54872.99999999998,57514.13239406468,72037.27072458483,66842.8238600426,73318.47
142,2024-08-22,59580.00000000003,57514.13239369422,68783.46890958038,64900.13224194277,69042.32
142,2024-08-23,70936.0,57514.132393591746,66311.2249218435,61991.37073843873,59629.023
142,2024-08-24,41929.000000000015,57514.13239356345,42104.989458800876,40113.81240694247,41414.387
142,2024-08-25,42033.00000000002,57514.132393555585,35660.8373369491,33262.84609519959,37252.36
142,2024-08-26,47789.99999999999,57514.13239355344,66312.2493111592,62023.264875841014,52588.598
142,2024-08-27,64885.99999999999,57514.13239355282,68467.35793593807,64246.3027862571,67325.78
142,2024-08-28,84538.99999999994,57514.132393552616,72083.02086755405,67770.9627222432,72170.12
142,2024-08-29,64898.00000000003,57514.132393552616,68827.15262456996,65695.06717466861,70558.21
142,2024-08-30,45979.99999999996,57514.132393552616,66353.33856144459,62848.655696862406,56952.273
142,2024-08-31,30908.000000000004,57514.132393552616,42131.730176175464,40625.468969304326,40080.61
142,2024-09-01,42229.00000000002,57514.132393552616,35683.485495216926,34546.91528245718,37536.06
143,2024-08-04,38627.00000000003,50126.75563093408,35142.43979609805,31783.651495941216,42484.07
143,2024-08-05,77071.99999999997,54057.766897111855,65326.55824162177,59439.713270711516,54356.84
143,2024-08-06,78938.99999999993,55195.43035170221,67446.17074074889,61335.34064458505,69640.0
143,2024-08-07,61715.999999999956,55513.45807544518,71013.02671042137,66392.42020331732,76332.96
143,2024-08-08,76076.00000000001,55601.51116039306,67806.39411580253,62984.8687734523,67087.87
143,2024-08-09,55256.99999999999,55625.82603657177,65370.498523850474,59338.812256829384,53262.066
143,2024-08-10,42123.99999999997,55632.535404773014,41493.7518047775,37931.107528982764,43340.402
143,2024-08-11,39445.99999999997,55634.38639224776,35150.664436166124,32246.65794327628,43472.914
143,2024-08-12,56868.00000000004,55634.89701614711,65366.05507679715,60173.16074891769,54414.363
143,2024-08-13,59934.99999999997,55635.03787758607,67486.83942313831,62680.64220433482,69845.99
143,2024-08-14,87684.99999999999,55635.076735659335,71055.846609746,67456.30575020258,76964.53
143,2024-08-15,64834.00000000005,55635.08745504503,67847.2804839377,64782.42473287644,65773.875
143,2024-08-16,63828.99999999997,55635.090412093174,65409.916100497474,61679.21813575449,53375.258
143,2024-08-17,41119.00000000004,55635.091227823985,41518.77222799935,38682.96936279909,42559.742
143,2024-08-18,19978.00000000001,55635.09145285136,35171.860117135206,32510.964168738654,42557.875
143,2024-08-19,67583.00000000003,55635.091514927386,65405.469974143256,60544.61778820585,54155.766
143,2024-08-20,61774.000000000015,55635.09153205168,67527.53310682713,62833.64718274523,70598.32
143,2024-08-21,54872.99999999998,55635.09153677554,71098.69232631626,67023.86742393585,74118.02
143,2024-08-22,59580.00000000003,55635.091538078705,67888.19150566317,65067.02866654682,65718.82
143,2024-08-23,70936.0,55635.091538438144,65449.35744507674,62278.038620615596,51820.395
143,2024-08-24,41929.000000000015,55635.09153853727,41543.80773798641,39694.56868149376,42669.598
143,2024-08-25,42033.00000000002,55635.09153856465,35193.068578634,33312.630331300235,41629.61
143,2024-08-26,47789.99999999999,55635.09153857216,65444.90863780605,61926.416215914054,54783.855
143,2024-08-27,64885.99999999999,55635.091538574234,67568.25132791283,64013.279603982206,70326.836
143,2024-08-28,84538.99999999994,55635.09153857483,71141.56387791192,68081.59467937914,72560.12
143,2024-08-29,64898.00000000003,55635.09153857503,67929.12719583555,65393.58590964031,66570.47
143,2024-08-30,45979.99999999996,55635.09153857503,65488.8225719198,62535.76861305613,54328.855
143,2024-08-31,30908.000000000004,55635.09153857503,41568.85834383568,40521.877069401366,42320.254
143,2024-09-01,42229.00000000002,55635.09153857503,35214.28982836888,34312.34543412003,41735.35
143,2024-09-02,73761.99999999994,55635.09153857503,65484.37108211613,63846.33919330181,54922.223
144,2024-08-05,77071.99999999997,49688.85589220008,66142.5829395645,59402.96062537227,53428.887
144,2024-08-06,78938.99999999993,53268.307722946665,68321.37886373614,62150.98687016004,67715.945
144,2024-08-07,61715.999999999956,54301.71866111923,71925.72736705016,66013.9039338561,73191.38
144,2024-08-08,76076.00000000001,54590.68822675008,68676.3492416046,63195.570462062606,64194.098
144,2024-08-09,55256.99999999999,54670.77908302284,66207.08783377905,59924.84883132906,61227.758
144,2024-08-10,42123.99999999997,54692.92275608503,42031.081133685984,38047.02253157834,45740.598
144,2024-08-11,39445.99999999997,54699.04093772158,35614.432224758835,32432.1547347242,37312.734
144,2024-08-12,56868.00000000004,54700.73104335834,66210.26445904195,60498.3363470931,55592.33
144,2024-08-13,59934.99999999997,54701.197899308616,68364.54888623847,62752.65034375765,68767.24
144,2024-08-14,87684.99999999999,54701.32685655454,71971.30869738593,66646.69912283035,76838.75
144,2024-08-15,64834.00000000005,54701.362477618626,68719.87077146256,64156.58864300859,65696.08
144,2024-08-16,63828.99999999997,54701.37231699456,66249.04457053092,61513.248719436255,60990.445
144,2024-08-17,41119.00000000004,54701.37503486087,42057.71728978716,38827.342496621204,45537.812
144,2024-08-18,19978.00000000001,54701.375785599164,35637.00208536917,32715.449943347827,40254.332
144,2024-08-19,67583.00000000003,54701.375992970694,66252.22320884018,60838.86984822687,53808.16
144,2024-08-20,61774.000000000015,54701.3760502516,68407.87282792684,63349.336780319616,69387.22
144,2024-08-21,54872.99999999998,54701.37606607394,72016.91827934615,67085.35393637422,71405.33
144,2024-08-22,59580.00000000003,54701.37607044441,68763.41988423311,64531.68101948774,67321.48
144,2024-08-23,70936.0,54701.376071651655,66291.027895679,62017.22874228726,62250.36
144,2024-08-24,41929.000000000015,54701.37607198515,42084.37032549053,39474.29561415291,45561.445
144,2024-08-25,42033.00000000002,54701.37607207726,35659.58624872901,33293.88185499331,37415.4
144,2024-08-26,47789.99999999999,54701.37607210272,66294.20854832359,62073.23533255291,54816.31
144,2024-08-27,64885.99999999999,54701.37607210972,68451.22422443632,64399.17311899673,72703.16
144,2024-08-28,84538.99999999994,54701.37607211166,72062.55676456091,68301.36851519854,72299.08
144,2024-08-29,64898.00000000003,54701.376072112245,68806.99659451812,65625.98768159398,66297.84
144,2024-08-30,45979.99999999996,54701.37607211244,66333.037826086,62484.670611400805,62440.03
144,2024-08-31,30908.000000000004,54701.37607211244,42111.04025149292,40182.90303517512,45534.34
144,2024-09-01,42229.00000000002,54701.37607211244,35682.18472390222,34188.880478370185,37445.168
144,2024-09-02,73761.99999999994,54701.37607211244,66336.22049434243,63836.5420405971,53929.555
144,2024-09-03,70961.99999999996,54701.37607211244,68494.60309316542,66723.97919863947,69799.445
145,2024-08-06,78938.99999999993,61377.595045840135,69703.96470949028,61399.715970876365,67426.73
145,2024-08-07,61715.999999999956,57643.192207989254,73430.74896698896,66675.14422438516,77380.73
145,2024-08-08,76076.00000000001,56654.2227311074,70114.21581156206,63367.997973770616,67877.586
145,2024-08-09,55256.99999999999,56384.57287043387,67594.6674193186,60173.4534454468,56389.168
145,2024-08-10,42123.99999999997,56310.459880020084,42907.79319392198,38277.290425107174,38495.77
145,2024-08-11,39445.99999999997,56290.04503604402,36357.24196174545,32055.396194184767,42593.973
145,2024-08-12,56868.00000000004,56284.41823294293,67620.3899855978,60159.792354973615,58854.61
145,2024-08-13,59934.99999999997,56282.86709605325,69793.02754009244,62535.16033294714,66710.484
145,2024-08-14,87684.99999999999,56282.43947547924,73481.04052451497,66401.54475130685,77691.3
145,2024-08-15,64834.00000000005,56282.32158666823,70162.42225652852,64450.39242856273,66037.8
145,2024-08-16,63828.99999999997,56282.28908631303,67641.14078928737,61445.92280351348,53496.855
145,2024-08-17,41119.00000000004,56282.280126394806,42937.293847618304,38739.864552750725,39564.184
145,2024-08-18,19978.00000000001,56282.27765626311,36382.23898041949,32464.579312325946,42621.605
145,2024-08-19,67583.00000000003,56282.27697528019,67666.88104393944,60363.476173644434,57293.082
145,2024-08-20,61774.000000000015,56282.27678754218,69841.01233021516,62303.54726790121,68152.35
145,2024-08-21,54872.99999999998,56282.27673578525,73531.56089734104,65865.3156663142,75937.17
145,2024-08-22,59580.00000000003,56282.27672151652,70210.66101290831,64852.178766242636,68251.61
145,2024-08-23,70936.0,56282.27671758284,67687.64611422167,61782.05036697592,52537.664
145,2024-08-24,41929.000000000015,56282.27671649837,42966.81478359412,39350.846364388606,39117.56
145,2024-08-25,42033.00000000002,56282.27671619943,36407.25318504405,32990.29441038078,41993.63
145,2024-08-26,47789.99999999999,56282.27671611705,67713.40406581362,61050.03963839929,60713.855
145,2024-08-27,64885.99999999999,56282.276716094355,69889.03011084087,63594.68700320669,64429.68
145,2024-08-28,84538.99999999994,56282.276716088054,73582.11600393392,67190.14637788164,72484.1
145,2024-08-29,64898.00000000003,56282.27671608635,70258.93293439799,65635.50955239775,70536.01
145,2024-08-30,45979.99999999996,56282.27671608586,67734.18341249705,62863.79391239083,53376.734
145,2024-08-31,30908.000000000004,56282.276716085755,42996.356015803896,40047.60873305567,38546.76
145,2024-09-01,42229.00000000002,56282.276716085755,36432.284587434624,33608.94006636622,43110.62
145,2024-09-02,73761.99999999994,56282.276716085755,67759.95907319599,63066.36349689823,57615.49
145,2024-09-03,70961.99999999996,56282.276716085755,69937.08090465133,66078.93233644242,66016.58
145,2024-09-04,78967.00000000006,56282.276716085755,73632.70586817391,69818.33742396442,73717.055
146,2024-08-07,61715.999999999956,62524.850704857876,74648.33888593332,66044.57434735773,75668.46
146,2024-08-08,76076.00000000001,58629.28721518978,71311.44274871422,63426.409273948484,70459.49
146,2024-08-09,55256.99999999999,57597.65496270537,68749.2969063759,60036.79934707033,55063.355
146,2024-08-10,42123.99999999997,57316.17437187718,43639.03483154186,38708.228613063424,45084.77
146,2024-08-11,39445.99999999997,57238.7392224573,36976.82453592574,32413.96000758487,43924.63
146,2024-08-12,56868.00000000004,57217.38857885731,68773.83386201698,60076.244633500944,51139.74
146,2024-08-13,59934.99999999997,57211.49803984708,71004.28688472541,62270.03771695724,66235.02
146,2024-08-14,87684.99999999999,57209.87258860587,74738.2796820498,66595.95577053213,76586.94
146,2024-08-15,64834.00000000005,57209.42403586962,71363.38279217643,64281.53497946905,70273.67
146,2024-08-16,63828.99999999997,57209.30025350531,68799.51634791559,61391.4331974337,55872.65
146,2024-08-17,41119.00000000004,57209.26609446903,43670.91178421176,38717.2320153899,45196.055
146,2024-08-18,19978.00000000001,57209.25666791676,37003.83506500887,32510.18241903342,42878.133
146,2024-08-19,67583.00000000003,57209.25406655785,68824.07058289109,60710.250224043615,51404.32
146,2024-08-20,61774.000000000015,57209.2533486847,71056.15284466317,62376.09408774425,67297.41
146,2024-08-21,54872.99999999998,57209.2531505799,74792.87314481643,66021.42712219634,74429.125
146,2024-08-22,59580.00000000003,57209.25309591069,71415.51105446907,64937.57674048331,69840.26
146,2024-08-23,70936.0,57209.253080824135,68849.77182861522,61929.96025014135,54972.688
146,2024-08-24,41929.000000000015,57209.253076660825,43702.812023283936,39476.53778863749,45031.785
146,2024-08-25,42033.00000000002,57209.25307551195,37030.86532398242,33305.024683698364,43440.383
146,2024-08-26,47789.99999999999,57209.25307519487,68874.34399928275,61431.671360918466,51192.387
146,2024-08-27,64885.99999999999,57209.25307510738,71108.05669019958,63528.58513100977,67096.88
146,2024-08-28,84538.99999999994,57209.25307508319,74847.50648549171,67307.81675119339,74099.93
146,2024-08-29,64898.00000000003,57209.253075076485,71467.67739395952,65364.807612439334,70105.39
146,2024-08-30,45979.99999999996,57209.25307507465,68900.06401853544,62745.686479630516,54987.26
146,2024-08-31,30908.000000000004,57209.25307507414,43734.73556395221,40227.95339553071,44566.26
146,2024-09-01,42229.00000000002,57209.25307507404,37057.91532726502,33722.901196213345,43407.332
146,2024-09-02,73761.99999999994,57209.25307507404,68924.6541379963,62928.698140343644,50826.027
146,2024-09-03,70961.99999999996,57209.25307507404,71159.99844900823,66205.44944419728,65555.32
146,2024-09-04,78967.00000000006,57209.25307507404,74902.17973320466,69869.13815685739,74943.03
146,2024-09-05,81402.00000000007,57209.25307507404,71519.88183846149,67792.49424374671,70879.58
147,2024-08-08,76076.00000000001,58383.17082101416,69536.79936620669,63347.46178124203,73689.01
147,2024-08-09,55256.99999999999,57495.59178612554,66987.80855531678,61084.85237213011,56928.11
147,2024-08-10,42123.99999999997,57253.050589399856,42529.77129959904,38735.49350757833,44404.58
147,2024-08-11,39445.99999999997,57186.3021948196,36037.03384430825,32525.271878581392,41140.086
147,2024-08-12,56868.00000000004,57167.896829049074,67020.26234738033,60370.932138097276,55264.11
147,2024-08-13,59934.99999999997,57162.81895274481,69202.18199408149,61836.62095460139,65492.766
147,2024-08-14,87684.99999999999,57161.41780362012,72793.22092957867,66773.35704346262,72726.31
147,2024-08-15,64834.00000000005,57161.03116572128,69533.63269090913,64204.82918634668,75284.37
147,2024-08-16,63828.99999999997,57160.92447432435,67032.46684192942,61143.9335331058,55887.57
147,2024-08-17,41119.00000000004,57160.895033108776,42557.99391355122,38626.29902548829,44892.125
147,2024-08-18,19978.00000000001,57160.88690887431,36060.948478044666,32653.964486014058,42279.914
147,2024-08-19,67583.00000000003,57160.884667010345,67064.73727102835,60811.60694635487,53260.24
147,2024-08-20,61774.000000000015,57160.884048372995,69248.10482705607,62667.16861075485,65139.016
