Forecast_Origin_Index,Target_Date,Unconstrained_Groundtruth,ARIMA,SARIMA,SD-SVR,Tsformer
192,2024-09-27,107851.4280307377,58294.08802454954,69032.4717725325,70557.75106440575,57760.293
192,2024-09-28,48293.00000000002,58305.29518075936,43772.61380377201,45149.73095335627,46187.676
192,2024-09-29,29929.000000000007,58308.40576203221,37185.172816931205,38508.98451624485,45132.348
192,2024-09-30,65622.00000000004,58309.26903701171,69062.24028794028,72858.86996158722,58250.582
192,2024-10-01,106967.60962567086,58309.5086145304,71239.88081648326,76571.14082754395,73870.055
192,2024-10-02,66278.00000000001,58309.57510203056,75078.138051854,80388.3702161497,81803.23
192,2024-10-03,80658.00000000006,58309.59355359194,71723.0301603791,78055.81093537982,69819.82
192,2024-10-04,77188.00000000001,58309.59867425283,69082.78978554363,74893.68033169366,57705.12
192,2024-10-05,59969.00000000001,58309.60009533389,43804.520083615214,47628.77327696357,45228.61
192,2024-10-06,47226.999999999985,58309.6004897109,37212.27755727807,40770.661179945935,43595.35
192,2024-10-07,81194.00000000004,58309.60059915803,69112.57999901334,77181.71877132195,57519.96
192,2024-10-08,106719.74902118547,58309.60062953175,71291.80779445215,80460.75703879065,73371.13
192,2024-10-09,78798.99999999997,58309.60063796102,75132.86270858003,84680.25609339011,78414.76
192,2024-10-10,89163.0,58309.60064030028,71775.30930251328,81652.31623390222,68628.02
192,2024-10-11,91424.00000000003,58309.600640949524,69133.14447500114,77727.96356941247,56304.316
192,2024-10-12,66038.00000000004,58309.60064112965,43836.44961972177,49609.35359880422,44468.613
192,2024-10-13,49034.00000000004,58309.60064117968,37239.40205407984,42396.747922876915,42525.742
192,2024-10-14,107679.58193888572,58309.60064119356,69162.95640234834,79003.29230635433,58356.23
192,2024-10-15,106427.60609235977,58309.600641197394,71343.77262163066,82731.19993379139,73318.88
192,2024-10-16,61692.99999999999,58309.60064119843,75187.62725372409,86789.93070752366,72884.9
192,2024-10-17,106491.5966561959,58309.60064119874,71827.6265505472,83730.48373347586,70306.38
192,2024-10-18,106782.90423516184,58309.60064119884,69183.53586763833,78011.20487550167,55975.477
192,2024-10-19,56154.00000000005,58309.60064119884,43868.40242904306,48528.760691198986,44104.543
192,2024-10-20,61339.0,58309.60064119884,37266.54632173694,41520.59954719282,42592.39
192,2024-10-21,55908.999999999956,58309.60064119884,69213.36952469012,77697.96115358113,58320.457
193,2024-09-23,83120.00000000003,54653.110456337556,71105.80198120122,69296.89196582354,61081.72
193,2024-09-24,93524.99999999994,57107.359481826024,73400.26269720358,71222.42125919391,75955.93
193,2024-09-25,93539.00000000007,57808.145196925005,77355.21162021741,75980.77220711604,76712.664
193,2024-09-26,79722.00000000003,58004.245618229295,73898.50020833018,73114.30137148587,66960.15
193,2024-09-27,107851.4280307377,58058.812590109985,71178.29055514808,71203.0107938759,66075.22
193,2024-09-28,48293.00000000002,58073.97271185466,45132.93679865879,45699.91215854299,47336.297
193,2024-09-29,29929.000000000007,58078.182760355456,38362.32674769145,38791.157230115496,37715.727
193,2024-09-30,65622.00000000004,58079.35177294557,71213.97373769422,72900.24543065602,62886.805
193,2024-10-01,106967.60962567086,58079.67636415221,73459.19738352553,76243.18551338842,74706.62
193,2024-10-02,66278.00000000001,58079.76649018997,77417.52385076189,80954.95154412066,77426.64
193,2024-10-03,80658.00000000006,58079.79151453313,73958.02727506595,78089.10169342456,67235.695
193,2024-10-04,77188.00000000001,58079.798462772684,71235.62645794802,75760.41912579181,66458.195
193,2024-10-05,59969.00000000001,58079.800392015095,45169.29280885049,48382.2016238818,48321.805
193,2024-10-06,47226.999999999985,58079.80092768685,38393.22893786486,41143.101373522295,39493.047
193,2024-10-07,81194.00000000004,58079.80107642106,71271.33838378215,77397.60199319305,61298.98
193,2024-10-08,106719.74902118547,58079.80111771843,73518.37058830654,80755.48192607488,75564.47
193,2024-10-09,78798.99999999997,58079.80112918499,77479.88554224698,85245.66303996636,73184.76
193,2024-10-10,89163.0,58079.80113236878,74017.60229422229,82206.78641891804,67963.93
193,2024-10-11,91424.00000000003,58079.80113325277,71293.00854560164,79536.19313521245,67161.87
193,2024-10-12,66038.00000000004,58079.801133498215,45205.67810431121,50671.89981953397,48038.895
193,2024-10-13,49034.00000000004,58079.80113356641,38424.15602017989,42915.51405548191,37310.742
193,2024-10-14,107679.58193888572,58079.801133585286,71328.74923788596,80001.62481003575,61485.516
193,2024-10-15,106427.60609235977,58079.801133590554,73577.59145792249,83043.73041437125,79722.125
193,2024-10-16,61692.99999999999,58079.801133591995,77542.29746693713,87017.50955542093,72551.12
193,2024-10-17,106491.5966561959,58079.80113359241,74077.22530188061,83767.06469370406,67117.43
193,2024-10-18,106782.90423516184,58079.80113359251,71350.43685532045,79856.49177601782,65904.54
193,2024-10-19,56154.00000000005,58079.80113359251,45242.092708630626,50367.35393832225,46571.652
193,2024-10-20,61339.0,58079.80113359251,38455.10801468739,42186.78803690489,37003.227
193,2024-10-21,55908.999999999956,58079.80113359251,71386.20633722663,78573.55352166726,60462.734
193,2024-10-22,80797.0,58079.80113359251,73636.8600307678,81980.7957929023,73601.22
194,2024-09-24,93524.99999999994,65411.92235701276,74929.38896387436,71400.31479032627,70509.51
194,2024-09-25,93539.00000000007,61207.7434978164,79004.80762755318,76182.0247268416,82704.47
194,2024-09-26,79722.00000000003,60090.62465837542,75475.08455204034,73012.41895068508,74871.805
194,2024-09-27,107851.4280307377,59784.49767799824,72697.61037176948,70749.12911062839,61655.156
194,2024-09-28,48293.00000000002,59699.89164846059,46094.40501532895,45638.855775966455,39847.24
194,2024-09-29,29929.000000000007,59676.45339724896,39178.81917369325,38699.57031402594,44530.83
194,2024-09-30,65622.00000000004,59669.95609607245,72760.19327067086,72695.19322880176,64340.645
194,2024-10-01,106967.60962567086,59668.154657296516,75026.89156457131,75610.07708073607,67857.98
194,2024-10-02,66278.00000000001,59667.65516609784,79072.44279315246,79487.40814530569,81390.56
194,2024-10-03,80658.00000000006,59667.51666850496,75539.80912945913,77569.85399582708,73270.73
194,2024-10-04,77188.00000000001,59667.47826611194,72759.95276982966,74750.58768055138,60121.758
194,2024-10-05,59969.00000000001,59667.46761794587,46133.93394342706,47752.49812330879,40490.82
194,2024-10-06,47226.999999999985,59667.46466543524,39212.41766912678,40913.61922522492,43827.344
194,2024-10-07,81194.00000000004,59667.463846766565,72822.58933761045,77423.9864160069,62241.574
194,2024-10-08,106719.74902118547,59667.46361976713,75091.23142946309,80643.57363577532,69189.836
194,2024-10-09,78798.99999999997,59667.46355682497,79140.2519041342,84675.98018457636,78175.59
194,2024-10-10,89163.0,59667.46353937246,75604.58884473357,81505.20113576784,74493.61
194,2024-10-11,91424.00000000003,59667.46353453327,72822.34863052874,78747.43862111405,58837.94
194,2024-10-12,66038.00000000004,59667.4635331914,46173.49676939501,49651.30528151253,40331.996
194,2024-10-13,49034.00000000004,59667.46353281937,39246.044976814155,42162.78162028582,43407.418
194,2024-10-14,107679.58193888572,59667.46353271624,72885.03891204484,79614.51939091437,66696.87
194,2024-10-15,106427.60609235977,59667.46353268762,75155.62646874573,83140.1959624951,67000.33
194,2024-10-16,61692.99999999999,59667.46353267967,79208.11916454491,86327.24607203325,73909.164
194,2024-10-17,106491.5966561959,59667.46353267745,75669.42411159094,83498.9606149397,75687.01
194,2024-10-18,106782.90423516184,59667.46353267681,72884.79799854574,79269.00339845441,56974.438
194,2024-10-19,56154.00000000005,59667.4635326766,46213.09352230432,49389.74874781862,39212.953
194,2024-10-20,61339.0,59667.4635326766,39279.7011214632,41533.85463656199,43108.73
194,2024-10-21,55908.999999999956,59667.4635326766,72947.54203985914,77699.11711754034,61828.684
194,2024-10-22,80797.0,59667.4635326766,75220.0767297338,81232.94667161957,66481.77
194,2024-10-23,81399.00000000001,59667.4635326766,79276.04462425022,85876.84187166022,75267.93
195,2024-09-25,93539.00000000007,68731.12576767836,81360.7855421647,76543.68656901311,81517.49
195,2024-09-26,79722.00000000003,63097.385812828616,77772.31754150489,73013.64344364549,76286.45
195,2024-09-27,107851.4280307377,61616.776702345196,74910.15775292442,70513.71473397882,58645.508
195,2024-09-28,48293.00000000002,61211.887731489,47497.34565434197,45241.55812465637,47224.65
195,2024-09-29,29929.000000000007,61099.944250921006,40371.29591931845,38711.079649842344,46702.508
195,2024-09-30,65622.00000000004,61068.89983052167,74974.70387124963,72376.43679609717,55618.895
195,2024-10-01,106967.60962567086,61060.28324524791,77352.87741359747,75572.09381642239,71583.625
195,2024-10-02,66278.00000000001,61057.891093760685,81484.98417470792,79372.40762842236,80853.414
195,2024-10-03,80658.00000000006,61057.226937232896,77844.66717068231,77463.94229282172,74572.37
195,2024-10-04,77188.00000000001,61057.04253759505,74979.98376422546,74628.50891072408,59185.406
195,2024-10-05,59969.00000000001,61056.991339728746,47541.61942588493,47894.91467683846,47788.12
195,2024-10-06,47226.999999999985,61056.97712481376,40408.927416079365,41083.215174173165,45562.008
195,2024-10-07,81194.00000000004,61056.97317808904,75044.5896157427,77417.02650134442,55750.918
195,2024-10-08,106719.74902118547,61056.97208229374,77424.97988190853,80371.22889698643,71063.68
195,2024-10-09,78798.99999999997,61056.97177804974,81560.93822883164,84628.51394224193,78020.445
195,2024-10-10,89163.0,61056.97169357736,77917.22804206974,81533.79612588484,73605.29
195,2024-10-11,91424.00000000003,61056.97167012392,75049.87443016953,78531.25627752091,57554.254
195,2024-10-12,66038.00000000004,61056.97166361215,47585.93446638696,49394.040102851664,46718.9
195,2024-10-13,49034.00000000004,61056.97166180422,40446.59398960327,42219.80287957521,45605.96
195,2024-10-14,107679.58193888572,61056.97166130227,75114.54050156826,79845.31382299408,55219.066
195,2024-10-15,106427.60609235977,61056.9716611629,77497.14955778664,83260.02938348736,71085.77
195,2024-10-16,61692.99999999999,61056.971661124175,81636.9630806313,86981.3962386569,77410.99
195,2024-10-17,106491.5966561959,61056.971661113435,77989.85654830719,84091.7506494266,73798.234
195,2024-10-18,106782.90423516184,61056.9716611104,75119.8302420334,78591.8637341154,56627.098
195,2024-10-19,56154.00000000005,61056.97166110953,47630.29081346466,49633.38037776023,44417.496
195,2024-10-20,61339.0,61056.97166110932,40484.29567258787,41802.17442244401,45465.605
195,2024-10-21,55908.999999999956,61056.97166110921,75184.5565894457,77998.29299245933,53093.594
195,2024-10-22,80797.0,61056.97166110921,77569.38650387723,81403.83686136159,69144.26
195,2024-10-23,81399.00000000001,61056.97166110921,81713.05879609872,85032.55638728235,77422.875
195,2024-10-24,108281.16547050064,61056.97166110921,78062.55275243832,83406.00213666617,75515.484
196,2024-09-26,79722.00000000003,69740.34878459369,79226.13949368062,73500.5056919964,81124.68
196,2024-09-27,107851.4280307377,64273.4568616705,76336.77650539603,70447.6983092576,62195.35
196,2024-09-28,48293.00000000002,62831.07418013812,48403.54076062528,45061.97368815397,45990.188
196,2024-09-29,29929.000000000007,62435.81787290518,41142.18917682556,38324.90628876482,42525.258
196,2024-09-30,65622.00000000004,62326.363639875955,76404.35492433723,72168.8676944441,60181.074
196,2024-10-01,106967.60962567086,62295.96519871769,78829.79942743473,75372.44850604863,71329.984
196,2024-10-02,66278.00000000001,62287.51588062487,83067.10408327334,79109.9508745411,75897.85
196,2024-10-03,80658.00000000006,62285.166844178515,79331.51656853074,77169.1786188109,82451.195
196,2024-10-04,77188.00000000001,62284.51373614347,76411.52811462144,74443.43637242093,60213.395
196,2024-10-05,59969.00000000001,62284.33214784684,48450.989099615224,47806.47630916161,45640.812
196,2024-10-06,47226.999999999985,62284.28165931015,41182.51948477956,40763.75834667083,43240.45
196,2024-10-07,81194.00000000004,62284.267621534564,76479.25071103992,76995.36895406892,58870.215
196,2024-10-08,106719.74902118547,62284.26371848579,78907.07273825459,80957.76539448442,72120.58
196,2024-10-09,78798.99999999997,62284.262633286,83148.53098078884,84914.8726654135,77086.766
196,2024-10-10,89163.0,62284.262331558115,79409.28168388474,81490.43308379139,78324.84
196,2024-10-11,91424.00000000003,62284.26224766601,76486.43093278918,78980.39019383247,60082.266
196,2024-10-12,66038.00000000004,62284.26222434071,48498.483805247146,49361.73812332205,44232.387
196,2024-10-13,49034.00000000004,62284.26221785539,41222.88932657892,42218.32297857719,43122.3
196,2024-10-14,107679.58193888572,62284.262216052164,76554.21991378425,80637.37552470081,58605.53
196,2024-10-15,106427.60609235977,62284.26221555085,78984.42179566852,83193.22272937765,71346.516
196,2024-10-16,61692.99999999999,62284.262215411436,83230.0376964212,86613.43994685609,71848.11
196,2024-10-17,106491.5966561959,62284.26221537271,79487.12302792056,83918.20248418658,79201.51
196,2024-10-18,106782.90423516184,62284.26221536198,76561.40717389305,79099.77810784121,62267.875
196,2024-10-19,56154.00000000005,62284.262215359,48546.02506721462,49415.263172958,42918.062
196,2024-10-20,61339.0,62284.26221535811,41263.29874061852,42017.83159605506,41046.58
196,2024-10-21,55908.999999999956,62284.26221535789,76629.2626045377,78620.52153160711,58856.97
196,2024-10-22,80797.0,62284.262215357776,79061.84667392656,82131.17474708305,68450.36
196,2024-10-23,81399.00000000001,62284.262215357776,83311.62430841154,85832.2017366987,72512.8
196,2024-10-24,108281.16547050064,62284.262215357776,79565.04067536085,83220.68275736901,79435.555
196,2024-10-25,77181.00000000004,62284.262215357776,76636.4569099053,78345.31384386175,62201.637
197,2024-09-27,107851.4280307377,67130.00336638796,76401.96536130639,70898.17050177738,62071.8
197,2024-09-28,48293.00000000002,63995.07113288098,48446.721314548384,45246.90345022504,47959.152
197,2024-09-29,29929.000000000007,63149.28984575862,41179.3257550165,38526.09297798665,46227.777
197,2024-09-30,65622.00000000004,62915.995377117506,76471.99749367722,71561.71698050624,55603.516
197,2024-10-01,106967.60962567086,62851.24848271144,78900.87320667098,75132.28849887235,71836.39
197,2024-10-02,66278.00000000001,62833.248373369475,83140.40877389823,79466.19482399742,79281.61
197,2024-10-03,80658.00000000006,62828.24183399834,79402.20898928365,76620.38283086351,73302.38
197,2024-10-04,77188.00000000001,62826.849134197895,76478.15344207572,73933.06906000484,62151.117
197,2024-10-05,59969.00000000001,62826.461704101435,48494.35195598056,47673.47743551142,46466.152
197,2024-10-06,47226.999999999985,62826.35392522872,41219.81318649854,41100.95704201321,45091.305
197,2024-10-07,81194.00000000004,62826.32394222395,76547.18375903192,77133.15113285139,55036.79
197,2024-10-08,106719.74902118547,62826.31560124519,78978.44747958028,81307.2036115294,72559.22
197,2024-10-09,78798.99999999997,62826.31328086593,83222.15124809014,85238.76266021121,78670.26
197,2024-10-10,89163.0,62826.312635358896,79480.27616251634,81332.58344856105,74383.0
197,2024-10-11,91424.00000000003,62826.312455785155,76553.3457598227,78730.26699285988,60835.51
197,2024-10-12,66038.00000000004,62826.31240582943,48542.0313267556,49770.68294350243,45909.598
197,2024-10-13,49034.00000000004,62826.312391932195,41260.340419651766,42524.07973578476,45019.46
197,2024-10-14,107679.58193888572,62826.31238806613,76622.44394559391,80754.12793382062,55577.43
197,2024-10-15,106427.60609235977,62826.312386990605,79056.0980215002,83501.73113025584,72077.74
197,2024-10-16,61692.99999999999,62826.312386691396,83303.9740893598,86601.27792047277,78508.96
